	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0037379	12.774681679602242	12.733189984648204	14.306225046435886	13.64352229470305	14.679655419552969	16.367206632943788	15.436123786897207	14.53082018075851	19.60938628065978	15.307497217972552	11.466072033491225	12.050981811307976	14.076049676797425	12.842630331031112	15.140105681802677	13.89804911107336	14.490663428671253	19.01537647284642	19.660286524133493	14.17062208987157	10.712726401567265	10.56036478979757	12.990839564235904	12.85532056998991	16.201770243185525	15.28990169119658	16.5675630779832	17.513092408301823	12.237658792453226
FBgn0037445	25.282483295480866	24.0050872313901	24.635322589419143	21.525101524689905	20.29593589754253	22.88545236104652	22.586662143737787	20.49796879720792	20.980287517013974	24.666095627491625	22.27957131595385	22.58623110034518	27.18527560014512	23.3813428905193	24.06703081968951	18.02101432149121	19.56070943531029	23.818947437319384	22.275956292068276	23.08992007597448	22.17596211463525	19.62156139093858	23.584706458789142	20.2399615806879	24.466056224572124	21.300231540540665	20.15471785041893	23.106429185754184	23.97203285104165
FBgn0037446	23.13156389319042	29.834481794374	28.677884106279272	29.136070989759848	27.51847425422508	32.47431687746067	30.57071955134584	23.506313983268377	31.654058104093863	30.894628358312545	27.973816325534077	25.143670775051422	25.878522154158308	32.78721057971259	31.50114132337522	28.136253752043324	31.705516743515684	31.42325061638771	29.445026196372662	26.04843812639418	21.71529818938761	25.48406016359652	24.390195373733437	33.30121255738977	28.840304565190237	28.84796319828153	29.076621562645187	28.977274132564894	28.688865005183573
FBgn0037555	18.36003912574448	18.274497701295047	17.852153726541445	17.65922569979921	16.417036812409634	17.831730023925463	16.91108681611187	13.685881931581724	14.394314502187298	17.6603284597031	16.85561909764891	17.121539019761716	19.75849346445232	18.214200601150385	15.95104956174372	15.376994095507978	15.942215562511205	17.38138231713204	16.439515255250043	17.81446466760548	17.212696523425514	15.219716093740312	19.129451433442096	16.399523827633047	16.228419262067586	14.43700652831623	15.922568809953278	16.34577504300417	17.891431524017953
FBgn0037617	4.060350469331711	6.55797776219169	5.938615750702485	5.581064857759857	5.255827608681146	5.432891969762057	6.561316489183907	4.653138832105971	6.94396477256258	6.729029817342097	4.795290849829044	3.76203943817322	4.963966411830428	5.139403241401339	7.373915138393411	4.533941916154063	4.352742662649775	7.222079653888871	6.433924794544764	5.642840150534722	4.1988423860085184	4.459025526471952	6.284553644060478	7.271775105740718	5.336568757876158	5.045303483830336	4.892103260715763	6.011195596444993	7.293008321919167
FBgn0037619	3.8241713127106256	4.46722741572002	5.049439001024242	4.845137431061309	4.174846831120056	4.713847149629856	5.615238375107693	4.214982626642024	5.827201718862333	5.448985430232259	3.723929904030504	3.625268549882559	5.151460296944453	4.485136981355559	5.653527922044123	5.464637903527996	4.907278977331735	5.672237317569112	7.054061427320424	4.490459208582526	3.725836072448708	4.143962626218279	4.271981705687698	5.422090096763127	5.217084825550088	4.773233110109527	6.516252657016564	4.827858675556536	4.718197312351866
FBgn0037620	3.7250283425544537	3.731941004100675	4.28814925267746	2.272068892668518	3.937575734255524	3.455855075466168	3.575931747171563	3.436761223184557	3.232561413976498	3.6362062410449	3.4825886991845487	2.643597300892678	3.886053096083428	3.827131108134473	3.939366646379093	2.6126231497829013	3.144828225361707	4.152525001583867	2.774170213690423	3.909018645658391	2.410403308912745	3.693073034318236	3.4270552055036534	2.926769097784273	3.545281456665416	3.975210135624237	3.66490090951552	3.701958141055045	4.220440473201457
FBgn0037621	23.680068707657863	24.966037089467523	25.66392604980698	23.734316398564648	21.72290296359493	21.64866188715701	22.707096081751683	20.733726373882465	26.195880399183064	26.71744620157936	24.255691211886926	22.759456948838352	21.690091466408987	22.764043281654704	24.573673846105265	25.338436272534015	20.934132288176404	24.09758809420456	26.121759242885883	22.16073520166871	19.989832177574403	19.029749409724847	23.06536382977809	23.009481949421687	21.660675447140058	24.45065047759841	21.20459759738121	26.720721946419616	24.55063103110045
FBgn0037634	4.532161910386588	4.12258780064005	3.397585340483477	4.49551206850531	4.338804908291756	4.632023933536762	5.799117419351658	4.591164180341186	6.189669343360644	5.028518124413993	3.772921023443601	4.189181802422192	4.051193297479999	5.211124745980343	6.034441135855831	4.760556869140777	5.067062511946082	5.565843115029039	6.483700550756006	6.100691732053161	3.776275181026824	4.212812834833732	4.272984730775643	4.723491054838503	4.549713815755878	5.779241629802431	5.2300293680312455	4.925882107815654	5.364276802775848
FBgn0037717	19.607225356015103	20.11019507110388	22.833673688429684	18.89105073356842	18.53142958470625	20.694792647487056	20.503953412976237	15.189736280632973	21.687008207631465	19.81077084136988	17.417584238900996	20.03274587305484	21.264709953187623	20.57701296748128	20.58515152171941	19.847955576827392	19.82333766975645	20.27222580498477	24.29698146587197	20.868722152665768	15.87051337001945	18.197881317262297	19.311505061799465	18.825471866958388	19.78935523868944	19.102013452018213	18.561900458503725	22.232561148963956	20.13186865501337
FBgn0037722	5.306365857539823	6.564275068072279	6.3684208314376365	5.649339149201621	5.475821257506719	5.523904318255025	6.934322849672854	5.465108246186302	7.145982158743458	6.601626667149205	4.964500559581394	5.828501834277351	7.055230107544756	6.646157636982952	7.346370670218532	6.4363650405178285	5.653629167707575	6.268856325872077	8.187659436439326	6.324331752921273	3.567587380165566	6.070793291948208	5.0250239119892575	4.752559138286268	5.827727723808219	5.752758496944857	7.430172160745777	5.627661992999559	5.557191669713559
FBgn0037794	8.562754289458407	9.607009909414412	8.778830665428451	9.204896010634306	9.154500293010932	9.2048283215482	10.137693585670732	8.058380087617943	10.941115568031522	9.912300227328055	7.392229142733711	8.220865003072886	9.916180333221348	10.194570618474351	8.914605054907184	8.497318963574836	8.163876539225232	10.746042904129917	10.054748380138609	8.667655391735984	7.2014209565689065	7.923048217552626	8.39276055298227	7.86908138480295	9.21093448913109	7.958257348271153	7.978990100872332	8.610728881165684	10.63811379558469
FBgn0037876	8.471768484054895	9.86320933821968	10.304944305771048	8.341543070784272	9.34136781649357	8.682978170490793	10.02956283693745	7.089115405552834	10.994171942097283	10.31756087231005	6.878267551685452	7.996677128042274	9.006369159379236	8.455333625516623	8.524111621020761	8.050278454693295	9.270572282662982	10.199586061905904	10.179674866264197	8.089921213798307	7.119468327077445	6.356820058633059	7.224459212022359	8.395129336542354	9.263885025900183	9.25605212403482	9.638116128332776	10.45792089850845	9.433029153520044
FBgn0037877	20.68880687126315	22.138173229683694	24.245176918132508	19.967166100645688	20.463437883008165	20.292225902373158	22.16879413700139	20.083167185586756	21.785368622650267	26.071440108647646	20.379880847075302	20.43255134929453	22.820015281966032	23.22648647936209	22.58574231964628	21.12738310246564	19.77284826676072	23.46494094447452	23.24572087246064	20.97112011823643	16.8040941727889	19.32861867320488	21.436762087188857	22.54126668385876	22.068673944990117	19.235866661420253	21.739786603369428	22.39115866004644	22.533610832457263
FBgn0037918	26.68594279752952	25.67227924199587	27.97191918845588	24.76879505456072	22.56320185254529	26.032929244000456	28.842359442313697	19.4819986824877	26.528901886089045	31.299416133259427	25.225095189657115	24.69472033216955	26.69907463865472	24.724445841293885	26.369126566736856	22.030159067341764	24.36317395242896	26.84913397850647	25.868622254114065	28.28168687095276	22.07017982014085	22.014289230009915	25.20315086854938	24.718639586409992	24.140315137507734	23.93863694567754	24.213208763188145	26.279777696370036	28.58081347926353
FBgn0037920	7.473314448827475	6.517922852746132	7.177668309444016	7.174727514551603	7.270811139632031	7.876514993677877	6.628090230420153	6.946102131466965	8.131359377832126	7.465437832103178	7.677850462486792	5.781221413256697	5.949989103599362	7.191539395877766	7.155692513283989	7.45642754620493	6.4862186530698205	8.193134390320175	9.263166523846694	7.420581661932106	5.719137425177323	6.2139273237272015	6.489679750497137	7.071010039778755	7.618682116161805	6.397740076724386	6.49688074584748	8.302396659004023	5.925164426602597
FBgn0037921	1.5891029178689675	2.0644189084785056	2.595307288431163	2.6954885520943157	2.861505152437649	3.893953290954513	3.87860273221233	3.936025813501571	5.935780779959384	1.8911801101654933	1.8768239655518957	1.6001307192064718	2.610619430556248	2.239289514886577	3.4574393366538945	2.3012233076426645	4.039557049315009	5.142823654192506	6.246108154088064	2.062463938154965	1.175402562787628	1.5709805696230512	2.4093505610126	2.364852565880731	3.567633683776498	3.4458250549527487	4.281990982422038	5.874032986378141	1.6320868946669047
FBgn0037922	12.231672793432042	15.248958700317472	16.86794306851581	13.981540910233411	13.780075265983958	14.043690134409516	15.760651355213597	13.084830269761644	14.55407271921548	15.48060805838172	13.886640046564423	15.320888472729704	13.987448512030056	16.36750342725079	15.505800023272972	14.017733026022215	13.626457954238209	14.319794387344626	16.697497607220793	13.895688878584444	11.131496773261492	13.411762397495403	13.811315986665186	15.874726452761998	13.268858749071176	12.949322319725225	13.54871868765059	15.517693602502591	15.207939200749744
FBgn0037923	3.867181756607676	4.452166742378643	4.436128024089085	4.621273281504583	3.5510850048681224	4.451721875661489	3.636620764189372	3.98277504420527	4.75627144803269	4.273149929447332	3.4484910806394757	2.966580060725905	5.093695778642353	5.448916706135553	2.964605543975597	3.599756797215976	3.822227904078154	6.081119547482609	4.23187817153473	3.703087334690249	3.119841222334002	3.1963730219043853	3.1610112757937228	4.5071818348136174	4.986261041428891	4.342132961644519	3.867745147018756	3.637166153211845	3.3300525929984075
FBgn0037931	7.8274041968811074	8.45415850768143	9.015328003337771	7.695886034998113	7.856950063817693	8.699696983381815	9.009731154780097	7.580996431952794	8.801824221425655	9.580571036131069	7.933983140449195	7.239767254432385	8.483627108712433	8.290971802124567	9.282085920418409	7.581546888970453	8.373482737216014	10.003156821235892	9.489809932816945	8.242573196687246	6.434083485908919	6.507404131132319	7.919566668851745	8.026116225591043	8.262104765370616	7.675222031471343	7.886309974031867	8.384027470712798	8.161893002667432
FBgn0038016	22.96060447209038	21.867883467459546	24.31897844949188	22.450767894908303	22.510437437953364	21.233048991684377	24.091114928521414	21.59953693203392	24.684813816087846	26.167939355859783	20.6134551253889	21.59501573492588	24.445597909983057	22.402062107975148	25.177767044208757	21.45466486188915	21.62828722922427	25.23798369548112	25.16730123093461	22.970952378683787	19.908861812081263	18.459928519928443	23.287974097959115	21.478324854122093	23.33123878636276	20.88067871879258	22.55109273202885	25.023750760498103	22.797261305325865
FBgn0038128	7.957635157231905	9.117519435231324	8.855907397073063	8.384502677273511	9.10131309729677	8.014161394199716	8.8740654870058	7.542910129838003	10.04845964534572	9.679091944024057	9.065041106133473	8.933995870662873	11.127798445600858	8.026364084288126	10.223912563758743	7.877292855342171	7.378211130903535	7.159629468909562	10.662066071751608	8.309181171169913	6.827239544701876	8.057505734456763	9.546655833022688	7.512427627656585	10.2675969023793	9.085104553609051	8.408448249160434	9.337874445002718	9.2444805133729
FBgn0038244	29.292321469926616	34.30332555840993	34.36249761424988	29.528809341236958	30.94682581259684	32.3012995526429	35.51647249202408	28.812690859392	35.13107782750699	33.86863069757241	30.0139304124528	30.87220878458098	31.83298788317441	32.68897273578238	34.64326836043277	29.16255050173644	32.056606944114364	35.48468372861731	36.29132798649469	35.49001906995141	25.890226068526182	27.15331219830798	31.15931752495541	30.145558344567704	29.797307654646158	29.99548850042237	31.634117618537157	35.07610633123499	33.49208316142392
FBgn0038301	8.210066746381306	9.366555768781629	8.771981588705888	7.75024009699765	8.006710286945822	8.88389538351067	9.02024722189308	7.665984290742584	8.603095400429401	8.749140684700633	7.974740293043261	8.473063129301725	9.222215334291745	8.703951513052623	10.049892034418786	7.875210518001787	7.850718725539722	9.813534273407557	9.116915247065611	8.021065831581293	7.042654556603799	7.187664002230894	7.8413531266426	7.813893932846851	8.913249288235425	9.0261657241585	8.273457193290984	9.988968758766005	8.058664861162509
FBgn0038316	27.79284795701889	28.88732841394053	32.30049371567092	24.66198616548421	26.792852241436083	26.063511244630075	28.236058551264467	23.03043352774753	27.51371184261075	32.82990565000466	25.43442030685831	27.17915590080285	28.986166729600093	28.599825682787355	28.07058985775568	23.810789493861652	29.63138970012482	27.61685169551287	28.50928195137489	30.52318195995004	23.46871803121097	23.429277194351293	26.00419605597995	26.813781465169345	29.75106414357917	25.031421586508408	24.59341948166735	28.27711126495089	27.83565797973115
FBgn0038418	4.007139145238988	3.729982508140389	5.164959175668949	3.7828280850634473	3.685742864788598	3.706241320604819	3.842604993025376	3.1292978136938068	4.3875162129227165	3.954685939560632	3.650132255625937	4.369116748044549	4.459597370159276	4.822565242648116	4.254851285301781	3.2144118749693043	4.220481702293673	3.588064361864255	4.241142957991128	4.264926323734236	3.082102894584033	3.5808419466243504	4.035077750063568	4.346594647336495	3.92086225734943	3.577971087148413	3.407589147734396	3.663815526078024	3.8068826297324687
